"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","PE",0,-6.11296468395829,6.11296468395829,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","PF",0,-2.91103287718399,2.91103287718399,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","PF",0,-4.11682217542757,4.11682217542757,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","PF",0,-5.04205684578609,5.04205684578609,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","PF",0,-5.82206575436799,5.82206575436799,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","PF",0,-6.5092673981202,6.5092673981202,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","PF",0,-7.13054517356679,7.13054517356679,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","PF",0,-7.70186905136168,7.70186905136168,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","PF",0,-8.23364435085515,8.23364435085515,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","PF",0,-8.73309863155198,8.73309863155198,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","PF",0,-9.20549423553462,9.20549423553462,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","PF",0,-9.65480380600803,9.65480380600803,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","PF",0,-10.0841136915722,10.0841136915722,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","PL",0,-0.342224556355008,0.342224556355008,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","PL",0,-0.483978608974367,0.483978608974367,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","PL",0,-0.592750319204592,0.592750319204592,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","PL",0,-0.684449112710015,0.684449112710015,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","PL",0,-0.765237371579505,0.765237371579505,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","PL",0,-0.838275540520115,0.838275540520115,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","PL",0,-0.905441068654759,0.905441068654759,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","PL",0,-0.967957217948735,0.967957217948735,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","PL",0,-1.02667366906502,1.02667366906502,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","PL",0,-1.08220906932248,1.08220906932248,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","PL",0,-1.1350304474754,1.1350304474754,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","PL",0,-1.18550063840918,1.18550063840918,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","PM",0,-1.3273921550695,1.3273921550695,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","PM",0,-1.87721598828694,1.87721598828694,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","PM",0,-2.29911065414872,2.29911065414872,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","PM",0,-2.654784310139,2.654784310139,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","PM",0,-2.96813909153535,2.96813909153535,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","PM",0,-3.2514334684936,3.2514334684936,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","PM",0,-3.51194953457199,3.51194953457199,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","PM",0,-3.75443197657388,3.75443197657388,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","PM",0,-3.9821764652085,3.9821764652085,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","PM",0,-4.19758255825904,4.19758255825904,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","PM",0,-4.40246172802679,4.40246172802679,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","PM",0,-4.59822130829744,4.59822130829744,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","PP",1,-14.9241711025421,16.9241711025421,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","PP",1,-21.5201787427647,23.5201787427647,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","PP",1,-26.5814734180229,28.5814734180229,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","PP",1,-30.8483422050841,32.8483422050841,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","PP",1,-34.6075290706218,36.6075290706218,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","PP",1,-38.0060937780011,40.0060937780011,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","PP",1,-41.1313965721675,43.1313965721675,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","PP",1,-44.0403574855294,46.0403574855294,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","PP",1,-46.7725133076262,48.7725133076262,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","PP",1,-49.3566505342676,51.3566505342676,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","PP",1,-51.8145006445521,53.8145006445521,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","PP",1,-54.1629468360459,56.1629468360459,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","RM",0,-2.19486655907156,2.19486655907156,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","RM",0,-3.10401005543817,3.10401005543817,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","RM",0,-3.80162039614582,3.80162039614582,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","RM",0,-4.38973311814312,4.38973311814312,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","RM",0,-4.90787082762507,4.90787082762507,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","RM",0,-5.3763031232236,5.3763031232236,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","RM",0,-5.80707107627541,5.80707107627541,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","RM",0,-6.20802011087634,6.20802011087634,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","RM",0,-6.58459967721469,6.58459967721469,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","RM",0,-6.94077748680264,6.94077748680264,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","RM",0,-7.2795488413388,7.2795488413388,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","RM",0,-7.60324079229164,7.60324079229164,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","RO",0,-0.385161030607135,0.385161030607135,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","RO",0,-0.544699953182209,0.544699953182209,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","RO",0,-0.667118474107149,0.667118474107149,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","RO",0,-0.77032206121427,0.77032206121427,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","RO",0,-0.861246246721431,0.861246246721431,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","RO",0,-0.943447993791975,0.943447993791975,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","RO",0,-1.01904030169982,1.01904030169982,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","RO",0,-1.08939990636442,1.08939990636442,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","RO",0,-1.1554830918214,1.1554830918214,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","RO",0,-1.21798612265637,1.21798612265637,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","RO",0,-1.27743462239046,1.27743462239046,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","RO",0,-1.3342369482143,1.3342369482143,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","SF",0,-1.1338833724502,1.1338833724502,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","SF",0,-1.60355324346841,1.60355324346841,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","SF",0,-1.96394361094129,1.96394361094129,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","SF",0,-2.2677667449004,2.2677667449004,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","SF",0,-2.53544029935536,2.53544029935536,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","SF",0,-2.77743569032916,2.77743569032916,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","SF",0,-2.99997341925445,2.99997341925445,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","SF",0,-3.20710648693683,3.20710648693683,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","SF",0,-3.4016501173506,3.4016501173506,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","SF",0,-3.58565405793565,3.58565405793565,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","SF",0,-3.76066570244011,3.76066570244011,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","SF",0,-3.92788722188258,3.92788722188258,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","SH",0,-0.746297177210999,0.746297177210999,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","SH",0,-1.05542358957255,1.05542358957255,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","SH",0,-1.29262462847468,1.29262462847468,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","SH",0,-1.492594354422,1.492594354422,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","SH",0,-1.66877121966,1.66877121966,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","SH",0,-1.82804728064638,1.82804728064638,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","SH",0,-1.9745167350498,1.9745167350498,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","SH",0,-2.1108471791451,2.1108471791451,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","SH",0,-2.238891531633,2.238891531633,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","SH",0,-2.35999889134106,2.35999889134106,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","SH",0,-2.47518771891025,2.47518771891025,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","SH",0,-2.58524925694937,2.58524925694937,217,516,1574,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","controls","total",16,-5.77192596882814,37.7719259688281,217,516,1574,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","total",16,-14.7901529840997,46.7901529840997,217,516,1574,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","total",16,-21.7100819566386,53.7100819566386,217,516,1574,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","total",16,-27.5438519376563,59.5438519376563,217,516,1574,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","total",16,-32.6835064673927,64.6835064673927,217,516,1574,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","total",16,-37.3301093412792,69.3301093412792,217,516,1574,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","total",16,-41.6031016764283,73.6031016764283,217,516,1574,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","total",16,-45.5803059681995,77.5803059681995,217,516,1574,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","total",16,-49.3157779064844,81.3157779064844,217,516,1574,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","total",16,-52.848875110065,84.848875110065,217,516,1574,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","total",16,-56.2093094019979,88.2093094019979,217,516,1574,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","total",16,-59.4201639132772,91.4201639132772,217,516,1574,64,0.95
